Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1593996567.008705,27396,1574796088,893599987,navsat_link,2,1,40.66530796,-74.56362461333333,41.441,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996567.1788208,27397,1574796089,64313888,navsat_link,2,1,40.665310335,-74.56362417833333,41.416,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996567.3817105,27398,1574796089,267014980,navsat_link,2,1,40.66531281666666,-74.56362362833333,41.405,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996567.5857148,27399,1574796089,471062898,navsat_link,2,1,40.665315361666664,-74.56362359,41.414,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996567.785174,27400,1574796089,670480012,navsat_link,2,1,40.66531772333333,-74.56362313666666,41.428,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996567.9871259,27401,1574796089,872236967,navsat_link,2,1,40.66532025666667,-74.56362316333333,41.432,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996568.1865401,27402,1574796090,71943998,navsat_link,2,1,40.66532250666667,-74.56362293333333,41.464,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996568.3824234,27403,1574796090,267772912,navsat_link,2,1,40.66532504333333,-74.56362302166667,41.391000000000005,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996568.5872862,27404,1574796090,472646951,navsat_link,2,1,40.665327485,-74.56362280166667,41.44200000000001,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996568.7853012,27405,1574796090,670577049,navsat_link,2,1,40.665329965,-74.56362305166667,41.417,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996569.0027947,27406,1574796090,888282060,navsat_link,2,1,40.66533238833333,-74.56362336333333,41.370000000000005,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996569.187359,27407,1574796091,72746992,navsat_link,2,1,40.66533478,-74.56362358,41.382999999999996,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996569.3895488,27408,1574796091,274566888,navsat_link,2,1,40.665337271666665,-74.56362402,41.403999999999996,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996569.590592,27409,1574796091,476044893,navsat_link,2,1,40.66533964,-74.56362448166666,41.423,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996569.7848425,27410,1574796091,669713973,navsat_link,2,1,40.665341975,-74.5636249,41.408,0.00164025,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996569.9909844,27411,1574796091,876142024,navsat_link,2,1,40.665344393333335,-74.563625565,41.396,0.00164025,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996570.191877,27412,1574796092,77332019,navsat_link,2,1,40.665346848333336,-74.56362623833333,41.41,0.00164025,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996570.3865988,27413,1574796092,271377086,navsat_link,2,1,40.66534922833333,-74.56362696666666,41.434,0.00164025,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996570.5839508,27414,1574796092,469336986,navsat_link,2,1,40.665351666666666,-74.56362774833333,41.43900000000001,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996570.7824314,27415,1574796092,667300939,navsat_link,2,1,40.665354048333334,-74.56362868833334,41.42100000000001,0.00171396,0.0,0.0,0.0,0.00227529,0.0,0.0,0.0,207.36,1
1593996570.9877868,27416,1574796092,872904062,navsat_link,2,1,40.665356075,-74.56362969666667,41.41,0.00171396,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996571.1904156,27417,1574796093,75504064,navsat_link,2,1,40.66535755833333,-74.563630125,41.417,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996571.3860648,27418,1574796093,271258115,navsat_link,2,1,40.665358346666665,-74.56363030166666,41.428,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996571.5916903,27419,1574796093,476144075,navsat_link,2,1,40.66535868,-74.56363014,41.43000000000001,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996571.7841527,27420,1574796093,669049024,navsat_link,2,1,40.66535857,-74.56362970166667,41.42700000000001,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996571.9875178,27421,1574796093,871510028,navsat_link,2,1,40.66535853333333,-74.563630025,41.43300000000001,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996572.2026982,27422,1574796094,87181091,navsat_link,2,1,40.66535871666667,-74.56362975833333,41.423,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996572.3909101,27423,1574796094,275055885,navsat_link,2,1,40.665358913333336,-74.56362963333333,41.411,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996572.591252,27424,1574796094,475812911,navsat_link,2,1,40.66535934666667,-74.56363108666666,41.429,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996572.79935,27425,1574796094,683964967,navsat_link,2,1,40.665359808333335,-74.56363323,41.426,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996572.9942157,27426,1574796094,879020929,navsat_link,2,1,40.66536064333334,-74.563635945,41.425,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996573.2060866,27427,1574796095,85443019,navsat_link,2,1,40.665361255,-74.56363821666666,41.426,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996573.399758,27428,1574796095,284210920,navsat_link,2,1,40.665361915,-74.56364102,41.426,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996573.5972743,27429,1574796095,481928110,navsat_link,2,1,40.66536235,-74.56364271,41.414,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996573.7946687,27430,1574796095,679399967,navsat_link,2,1,40.66536231833334,-74.56364298,41.406000000000006,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996573.9926493,27431,1574796095,877420902,navsat_link,2,1,40.665362046666665,-74.56364304166667,41.400000000000006,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996574.2050548,27432,1574796096,89627981,navsat_link,2,1,40.665362128333335,-74.56364325333334,41.408,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996574.3915431,27433,1574796096,276750087,navsat_link,2,1,40.665361948333334,-74.56364342166667,41.412000000000006,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996574.590411,27434,1574796096,475538015,navsat_link,2,1,40.66536189833333,-74.56364337333333,41.416,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996574.7899046,27435,1574796096,675137042,navsat_link,2,1,40.66536206166667,-74.56364356333333,41.426,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996574.9881124,27436,1574796096,873164892,navsat_link,2,1,40.66536234666667,-74.56364357833333,41.42,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996575.2086463,27437,1574796097,93606948,navsat_link,2,1,40.665362513333335,-74.56364374333333,41.411,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996575.395096,27438,1574796097,280313968,navsat_link,2,1,40.665362985,-74.56364396333333,41.407,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996575.7333004,27439,1574796097,618530035,navsat_link,2,1,40.665363768333336,-74.563643795,41.42100000000001,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996575.8101718,27440,1574796097,695307016,navsat_link,2,1,40.665365261666665,-74.56364322833333,41.408,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996576.0112712,27441,1574796097,896454095,navsat_link,2,1,40.665366948333336,-74.563642315,41.400999999999996,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996576.2179112,27442,1574796098,103024959,navsat_link,2,1,40.66536904833333,-74.56364048833333,41.434,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996576.3996713,27443,1574796098,284552097,navsat_link,2,1,40.665370753333335,-74.56363870833333,41.419,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996576.59492,27444,1574796098,479545116,navsat_link,2,1,40.66537253166667,-74.56363687833333,41.435,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996576.794887,27445,1574796098,679857015,navsat_link,2,1,40.665374316666664,-74.563634725,41.44800000000001,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996576.9960558,27446,1574796098,881251096,navsat_link,2,1,40.66537588833334,-74.56363262,41.443,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996577.1946476,27447,1574796099,79701900,navsat_link,2,1,40.665377701666664,-74.563630285,41.449,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996577.4002457,27448,1574796099,283385038,navsat_link,2,1,40.66537928166667,-74.56362786833333,41.461,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996577.6005614,27449,1574796099,484352111,navsat_link,2,1,40.66538035166667,-74.563626645,41.468,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996577.7986221,27450,1574796099,683769941,navsat_link,2,1,40.66538176833333,-74.56362552833333,41.474999999999994,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996577.9999857,27451,1574796099,884578943,navsat_link,2,1,40.665383903333336,-74.56362422,41.489999999999995,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996578.2463343,27452,1574796100,127950906,navsat_link,2,1,40.66538608,-74.56362274666667,41.488,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996578.3908458,27453,1574796100,276021957,navsat_link,2,1,40.665388365,-74.56362138333333,41.492000000000004,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996578.5996785,27454,1574796100,484368085,navsat_link,2,1,40.66539048666667,-74.56362006166667,41.489999999999995,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996578.8009276,27455,1574796100,685462951,navsat_link,2,1,40.665392753333336,-74.56361882666667,41.495000000000005,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996579.0010989,27456,1574796100,885783910,navsat_link,2,1,40.66539503333333,-74.56361768166667,41.507000000000005,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996579.1931481,27457,1574796101,78418016,navsat_link,2,1,40.66539734,-74.56361654,41.522000000000006,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996579.3983724,27458,1574796101,283514976,navsat_link,2,1,40.665399738333335,-74.56361555333334,41.521,0.00164025,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996579.601212,27459,1574796101,485543012,navsat_link,2,1,40.66540194,-74.56361439,41.536,0.00164025,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996579.801353,27460,1574796101,686392068,navsat_link,2,1,40.665404205,-74.56361332666667,41.533,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996579.9936736,27461,1574796101,878237962,navsat_link,2,1,40.66540647666667,-74.563612285,41.54600000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996580.2006946,27462,1574796102,86169004,navsat_link,2,1,40.66540878833333,-74.56361134166667,41.56,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996580.3955328,27463,1574796102,280870914,navsat_link,2,1,40.66541108,-74.56361068833333,41.56400000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996580.5978642,27464,1574796102,483284950,navsat_link,2,1,40.665413511666664,-74.563610035,41.572,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996580.8038783,27465,1574796102,689186096,navsat_link,2,1,40.665415925,-74.563609555,41.575,0.00164025,0.0,0.0,0.0,0.00219024,0.0,0.0,0.0,207.36,1
1593996580.9941366,27466,1574796102,879436016,navsat_link,2,1,40.665418295,-74.56360902333333,41.578,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996581.1945302,27467,1574796103,80049037,navsat_link,2,1,40.665420706666666,-74.56360844666666,41.58,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996581.3952627,27468,1574796103,280853033,navsat_link,2,1,40.665423053333335,-74.56360790666666,41.57900000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996581.5946028,27469,1574796103,480053901,navsat_link,2,1,40.665425428333336,-74.563607395,41.583,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996581.795572,27470,1574796103,681147098,navsat_link,2,1,40.665427844999996,-74.56360674666666,41.59400000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996581.9968371,27471,1574796103,882080078,navsat_link,2,1,40.665430216666664,-74.56360620166667,41.605999999999995,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996582.213072,27472,1574796104,88709115,navsat_link,2,1,40.66543265166667,-74.56360557833334,41.613,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996582.3930395,27473,1574796104,278393030,navsat_link,2,1,40.665435155,-74.56360492166667,41.620000000000005,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996582.5930972,27474,1574796104,477776050,navsat_link,2,1,40.665437338333334,-74.56360427166666,41.629000000000005,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996582.7977607,27475,1574796104,682652950,navsat_link,2,1,40.66543992333333,-74.56360365166667,41.647000000000006,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996582.995535,27476,1574796104,880827903,navsat_link,2,1,40.66544222666667,-74.56360298833333,41.667,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996583.2036614,27477,1574796105,89270114,navsat_link,2,1,40.66544460833333,-74.56360233166667,41.666,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996583.397954,27478,1574796105,282763957,navsat_link,2,1,40.665446966666664,-74.56360167833333,41.666,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996583.59931,27479,1574796105,479784965,navsat_link,2,1,40.66544931,-74.56360098666667,41.67100000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996583.7974665,27480,1574796105,682930946,navsat_link,2,1,40.66545165666667,-74.563600355,41.688,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996583.9970932,27481,1574796105,882385969,navsat_link,2,1,40.66545410166667,-74.56359975,41.69200000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996584.2090325,27482,1574796106,94244956,navsat_link,2,1,40.66545639,-74.56359898166667,41.70700000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996584.4034922,27483,1574796106,288433074,navsat_link,2,1,40.665458656666665,-74.56359828666666,41.71900000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996584.5923674,27484,1574796106,477868080,navsat_link,2,1,40.66546092666667,-74.56359767166667,41.736000000000004,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996584.8053548,27485,1574796106,690819978,navsat_link,2,1,40.66546301333333,-74.563597015,41.769000000000005,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996584.9941,27486,1574796106,879209995,navsat_link,2,1,40.66546522,-74.56359709,41.763999999999996,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996585.19045,27487,1574796107,75782060,navsat_link,2,1,40.665467768333336,-74.56359690666666,41.768,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996585.417656,27488,1574796107,302117109,navsat_link,2,1,40.665470155,-74.56359703333334,41.765,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996585.5951436,27489,1574796107,480309963,navsat_link,2,1,40.66547258,-74.563597195,41.783,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996585.7919016,27490,1574796107,677330970,navsat_link,2,1,40.665475015,-74.56359742166667,41.807,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996585.9941397,27491,1574796107,879319906,navsat_link,2,1,40.665477495,-74.56359743166666,41.839,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996586.204828,27492,1574796108,89907884,navsat_link,2,1,40.66547997666667,-74.56359782,41.839,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996586.415608,27493,1574796108,300789117,navsat_link,2,1,40.66548217,-74.56359800166666,41.845,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996586.593913,27494,1574796108,479038953,navsat_link,2,1,40.66548378,-74.56359796333334,41.842,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996586.7914178,27495,1574796108,677026987,navsat_link,2,1,40.66548500333333,-74.56359774333333,41.848,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996586.991396,27496,1574796108,876971960,navsat_link,2,1,40.66548711833333,-74.56359711833333,41.849999999999994,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996587.1973283,27497,1574796109,82417964,navsat_link,2,1,40.665489595,-74.56359589666667,41.867000000000004,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996587.4056928,27498,1574796109,290241003,navsat_link,2,1,40.665491853333336,-74.56359502,41.867999999999995,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996587.5940225,27499,1574796109,479327917,navsat_link,2,1,40.665494035,-74.56359397,41.873999999999995,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996587.7930136,27500,1574796109,678375005,navsat_link,2,1,40.665496401666665,-74.563592795,41.896,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996587.9964993,27501,1574796109,881668090,navsat_link,2,1,40.66549878666667,-74.56359167666666,41.902,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996588.2085233,27502,1574796110,93543052,navsat_link,2,1,40.665500945,-74.56359051666666,41.896,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996588.4410405,27503,1574796110,325472116,navsat_link,2,1,40.66550324666667,-74.56358911,41.92100000000001,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996588.5899768,27504,1574796110,475326061,navsat_link,2,1,40.665505376666665,-74.56358797,41.940000000000005,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996588.7902923,27505,1574796110,675981998,navsat_link,2,1,40.66550764833333,-74.56358707833333,41.904999999999994,0.0015681599999999996,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,207.36,1
1593996588.9937885,27506,1574796110,878699064,navsat_link,2,1,40.665510016666666,-74.56358606666667,41.946000000000005,0.0015681599999999996,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,207.36,1
1593996589.1923568,27507,1574796111,77768087,navsat_link,2,1,40.66551218,-74.56358531333333,41.961000000000006,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996589.3923204,27508,1574796111,277523040,navsat_link,2,1,40.66551379333333,-74.56358499166667,41.943000000000005,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996589.5908682,27509,1574796111,476171970,navsat_link,2,1,40.665516275,-74.56358478833333,41.969,0.0015681599999999996,0.0,0.0,0.0,0.0021068099999999998,0.0,0.0,0.0,207.36,1
1593996589.7905886,27510,1574796111,676076889,navsat_link,2,1,40.665518336666665,-74.56358458333334,41.981,0.0015681599999999996,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,207.36,1
1593996589.9974532,27511,1574796111,882793903,navsat_link,2,1,40.66552093,-74.56358491333333,41.983,0.0015681599999999996,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,207.36,1
1593996590.2015119,27512,1574796112,87055921,navsat_link,2,1,40.66552328666667,-74.563585115,41.987,0.0014976899999999999,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,207.36,1
1593996590.3955266,27513,1574796112,281063079,navsat_link,2,1,40.66552566166666,-74.563585285,41.999,0.0014976899999999999,0.0,0.0,0.0,0.0020250000000000003,0.0,0.0,0.0,207.36,1
