Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1678822394.850774,16008,1678822394,849090211,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.6487800201928104,2.261423239640785,1.345961614926047,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,4.728548278808593,-5.370194323730469,1.3551181396484375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.860726,16009,1678822394,859089797,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.655970555136024,2.3097596134257232,1.3752563869169185,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,4.53940634765625,-5.427655163574219,1.1228805786132812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.8710513,16010,1678822394,869107607,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.6710174152949717,2.325205947748183,1.3937653564929693,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,4.029441394042968,-5.57370146484375,0.7876923461914062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.880447,16011,1678822394,879109599,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.6831347982548324,2.337989120980563,1.3839116604596762,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,3.8187516479492185,-6.1076084350585935,0.9241618408203125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.8897905,16012,1678822394,889109501,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.6624952998067184,2.348908081449888,1.366734271428665,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,3.782838623046875,-6.572083557128906,0.5722141967773438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9007118,16013,1678822394,899128059,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.618153667656899,2.3538349294665344,1.3452958246535272,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,3.5697546752929687,-7.311891870117187,0.9361328491210937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9107697,16014,1678822394,909127933,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.552107272622934,2.3748739020781606,1.3347763383477143,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,3.6008792968749996,-7.228094812011718,0.8810662109374999,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9210398,16015,1678822394,919129234,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.4632908502687916,2.407497625431631,1.3507553048881897,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,3.3686417358398435,-7.352593298339843,0.7709329345703124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9304485,16016,1678822394,929129083,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.4347950266049434,2.4308002849698247,1.3989585206186237,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,3.2321722412109373,-6.924031201171875,0.9528922607421875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9397452,16017,1678822394,939148233,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.374074953751137,2.4706145432665094,1.4701980797782435,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,2.901772412109375,-7.070077502441406,0.6248866333007812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9508033,16018,1678822394,949148642,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.3129554067338183,2.492985096423175,1.5353123684306809,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,2.655169641113281,-7.096413720703125,0.4429273071289062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.960679,16019,1678822394,959148779,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2519690177710037,2.4879250903520242,1.5889750643957774,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,2.6001030029296874,-7.137115148925781,0.30885201416015623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9710517,16020,1678822394,969168596,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2041652762040815,2.4663534855223825,1.629455112964982,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,2.114080065917969,-7.098807922363281,0.03591302490234375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9803834,16021,1678822394,979168571,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2069615953486648,2.4414529293301417,1.632384590164069,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,2.070984436035156,-7.082048510742187,0.04548983154296875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822394.9897904,16022,1678822394,989168748,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2134863400193585,2.478337710427739,1.6453009214509533,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,2.0925322509765625,-7.261613635253906,-0.2442085693359375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0005786,16023,1678822394,999188287,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.1839252519194794,2.506167743819067,1.643303550633394,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,1.6041151123046875,-7.577648254394531,-0.3016694091796875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0106347,16024,1678822395,9188194,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.128797817354839,2.5453162118432315,1.6520919822306552,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,1.7477672119140624,-7.584830859375,-0.5458779785156249,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0208752,16025,1678822395,19189002,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.058224048467739,2.5494441115328548,1.6712667420792258,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,1.3024457031249999,-7.726088757324218,-0.8690952026367187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.030312,16026,1678822395,29189054,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0287961184223637,2.5342640933194027,1.65728514635631,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.8116343627929687,-7.556100439453124,-0.6488286499023437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0396597,16027,1678822395,39207970,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.044775084962839,2.505901427710059,1.646499343941489,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.4525041137695312,-7.568071447753906,-1.1324573852539062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0506148,16028,1678822395,49209246,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.049036142706966,2.4702150691029976,1.6176040461141292,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.33518823242187495,-7.826645227050781,-1.199495031738281,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0607011,16029,1678822395,59209342,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0397150788916885,2.4178839536829404,1.5885755902322656,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2609679809570312,-7.656656909179687,-1.0510545288085937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0710511,16030,1678822395,69227863,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.007757145810738,2.3473101847958406,1.558881344077882,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.14604630126953125,-7.752424975585937,-1.3958195678710936,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0804353,16031,1678822395,79227490,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9836555379455205,2.3109580359162587,1.5339807878856413,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.028730419921875,-7.709329345703124,-1.1228805786132812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.0897796,16032,1678822395,89229648,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.9489012857199863,2.281929580034395,1.513341289437527,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.2154781494140625,-7.960720520019531,-1.2569558715820313,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1008687,16033,1678822395,99229744,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8764633040698313,2.237854263993584,1.500025483987131,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.44532150878906246,-8.33182177734375,-1.3910311645507811,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1108313,16034,1678822395,109247184,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.7640779060684875,2.2105568628202716,1.4841796755011596,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.3016694091796875,-8.712499841308594,-1.6472107421875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1211169,16035,1678822395,119250018,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.6378440703987316,2.1662152306704523,1.4709970281052673,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.6751648681640625,-8.667010009765624,-1.637633935546875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1304793,16036,1678822395,129250038,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5717976753647664,2.1009677839635112,1.443566468877451,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.9911994873046874,-8.473079675292968,-1.6472107421875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1399918,16037,1678822395,139266892,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5313176267955617,2.067278796174009,1.4361096178252293,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7685387329101562,-8.279149340820313,-1.879448303222656,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1508808,16038,1678822395,149267071,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4909707362808615,2.0322582278394665,1.4231932865383448,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.9361328491210937,-8.537723120117187,-1.8243816650390623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1609342,16039,1678822395,159270364,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4556838518373116,1.9845876443270483,1.4289190828820153,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.2976572998046874,-8.288726147460936,-1.946485949707031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1713412,16040,1678822395,169286649,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.4165353838131467,1.9146796657124683,1.4427675205504271,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.1180921752929687,-8.147468249511718,-2.2361843505859373,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1807053,16041,1678822395,179286512,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.405616423343822,1.8691396110721135,1.4595454354179265,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.1420341918945311,-8.166621862792969,-2.1811177124023438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.1901677,16042,1678822395,189290672,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.359810052594459,1.824265346704278,1.513474447492031,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.47482822265625,-8.200140686035155,-2.437297290039062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.20108,16043,1678822395,199290790,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.3164005268261674,1.7881795139337044,1.566737669293616,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.4700398193359374,-8.743624462890624,-2.2649147705078123,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.21107,16044,1678822395,209306218,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.2606073019890074,1.7644773802319993,1.6401077573252987,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.5227122558593749,-8.911218579101561,-2.4947581298828125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.2198298,16045,1678822395,219310976,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.219994095365299,1.731054708551505,1.7110810003759105,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.7836802368164062,-8.71489404296875,-2.6958710693359373,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.2308075,16046,1678822395,229311070,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.188835110611372,1.705222045977736,1.7543573680896982,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.7429788085937499,-9.095572106933593,-2.4588451049804685,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.2401528,16047,1678822395,239325922,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1407650529354416,1.6849820216931342,1.8116153315264016,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.4700398193359374,-9.038111267089842,-2.7581203125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.251203,16048,1678822395,249325886,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0460896761831247,1.6966999304894825,1.8500980092780468,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.867477294921875,-9.512163195800781,-2.8419173706054686,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.2612164,16049,1678822395,259331382,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9249158465845194,1.6936372952358916,1.8991001733355046,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.114080065917969,-9.244012609863281,-2.8898014038085935,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.2699265,16050,1678822395,269331520,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8439557494461106,1.673796745114801,1.98565290876308,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.003946789550781,-8.82263311767578,-3.1411925781249996,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.2807355,16051,1678822395,279345534,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8311725762137302,1.671133584024722,2.080328285515397,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.3439234252929686,-8.384494213867187,-3.1316157714843746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.290211,16052,1678822395,289351690,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8219846704529569,1.6784572770224397,2.185256832464519,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.4684219116210935,-8.492233288574218,-3.047818713378906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.301129,16053,1678822395,299352026,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7813714638292484,1.6797888575674793,2.2754048353637013,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.4875755249023435,-8.717288244628906,-3.0933085449218747,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.3111336,16054,1678822395,309365244,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7205182329209379,1.6913736083093243,2.3443807075967533,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.454056701660156,-8.463502868652343,-3.21780703125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.321433,16055,1678822395,319365152,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6476807771072707,1.6643425232450197,2.3957797166352828,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.6791116577148437,-8.226476904296874,-3.5003228271484375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.3307557,16056,1678822395,329372086,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5900233395070552,1.6724651645697615,2.418816060064468,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.6384102294921874,-8.188169677734374,-3.67749375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.3400435,16057,1678822395,339384938,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5436843365396764,1.7064204684682718,2.450241360927403,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.2249896362304686,-8.379705810546875,-3.754108203125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.3509634,16058,1678822395,349384613,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4568652850030933,1.7172062708830926,2.4635571663777993,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.2704794677734372,-8.010998754882811,-3.7397429931640622,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.361061,16059,1678822395,359392400,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.45140580476843084,1.7437047237293812,2.5220135523050384,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-2.940079638671875,-7.433996154785156,-4.060566015625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.371197,16060,1678822395,369392429,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5052016587880315,1.7592842161063447,2.5746109838341034,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.3327287109375,-7.232883215332031,-3.928884924316406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.380637,16061,1678822395,379404544,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5830991206728492,1.7607489547058883,2.6236131478915614,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.507505432128906,-7.491456994628906,-4.311957189941406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.3898933,16062,1678822395,389404442,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6455502482352073,1.7923074136233272,2.6612968773161825,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.268085266113281,-7.639897497558593,-4.6351744140625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.4008913,16063,1678822395,399412798,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.608265992974098,1.8273279819578692,2.695119023160189,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.3351229125976563,-8.382100012207031,-4.575319372558593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.410821,16064,1678822395,409424254,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5089300843141424,1.8507637995505664,2.697915342304772,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.5625720703124997,-8.396465222167969,-4.637568615722656,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.4211497,16065,1678822395,419424446,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3572630602341298,1.876995936287847,2.712163254136696,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.5889082885742187,-7.989450939941406,-4.8650177734375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.4304578,16066,1678822395,429433120,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2716424311880823,1.9094865015868139,2.704839561138978,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.6200329101562496,-7.364564306640625,-4.649539624023437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.441415,16067,1678822395,439433313,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2418150269791948,1.9479691793384588,2.7454527677626865,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-3.794809631347656,-6.344634399414062,-4.924872814941406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822395.4507108,16068,1678822395,449443866,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2729740117331219,2.002297665576075,2.7619643665211777,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-4.129997863769531,-5.987898352050781,-5.228936425781249,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
